"Location	EG",EG
"1157963..1158736	0",0
"1160544..1160828	0",0
"1160855..1161151	0",0
"1161297..1162472	0",0
"1162549..1163376	0",0
"1164572..1165435	0",0
"1165092..1165499	0",0
"1165781..1166806	0",0
"1167053..1167676	0",0
"1167673..1168554	0",0
"1169423..1170670	0",0
"1171038..1172153	0",0
"1172386..1172832	0",0
"1172881..1173786	0",0
"1173945..1174700	0",0
"1175723..1176112	0",0
"1177628..1178392	0",0
"1179396..1180577	0",0
"1180684..1182315	0",0
"1182391..1183455	0",0
"1183508..1183981	0",0
"1184015..1184878	0",0
"1184883..1185740	0",0
"1185741..1186823	0",0
"1186904..1187323	0",0
"1187435..1188001	0",0
"1187998..1188393	0",0
"1188421..1190424	0",0
"1190757..1192148	0",0
"1192510..1194273	0",0
"1194270..1195043	0",0
"1195055..1196092	0",0
"1196279..1197115	0",0
"1197231..1198082	0",0
"1198156..1199373	0",0
"1199426..1200370	0",0
"1200767..1201660	0",0
"1201717..1203111	0",0
"1203313..1204035	0",0
"1204067..1205233	0",0
"1205304..1205798	0",0
"1205984..1206418	0",0
"1206520..1207386	0",0
"1207383..1207649	0",0
"1207636..1209657	0",0
"1209756..1210484	0",0
"1210595..1211383	0",0
"1211560..1213863	0",0
"1214513..1214947	0",0
"1216469..1219030	0",0
"1219248..1220186	1",1
"1220574..1221854	0",0
"1221959..1222786	1",1
"1222997..1224298	0",0
"1224385..1225260	0",0
"1225263..1226144	0",0
"1226141..1227565	1",1
"1227596..1228684	0",0
"1228683..1229384	0",0
"1229391..1230548	0",0
"1230660..1230971	0",0
"1230971..1231291	0",0
"1232844..1233956	0",0
"1233966..1234223	0",0
"1234213..1235460	0",0
"1235457..1236095	0",0
"1236185..1237192	0",0
"1237209..1238192	0",0
"1238255..1239328	0",0
"1239416..1239613	0",0
"1239610..1239984	0",0
"1240187..1240885	0",0
"1241003..1241188	0",0
"1241633..1241956	0",0
"1241971..1242831	0",0
"1242864..1243013	0",0
"1243010..1243504	0",0
"1243707..1245107	0",0
"1245129..1246151	1",1
"1246144..1247052	0",0
"1247127..1248077	0",0
"1248082..1249326	0",0
"1249330..1249935	1",1
"1249932..1251404	0",0
"1251617..1252972	1",1
"1253074..1254534	0",0
"1254555..1256135	0",0
"1256132..1257313	0",0
"1257325..1259055	0",0
"1259067..1261346	1",1
"1261922..1262158	0",0
"1262272..1264128	0",0
"1265472..1266488	0",0
"1266485..1266985	0",0
"1267347..1268195	0",0
"1268203..1269009	0",0
"1269152..1269958	0",0
"1270062..1271144	0",0
"1271156..1271908	0",0
"1272423..1273334	0",0
"1273355..1274767	0",0
"1274900..1275550	0",0
"1276300..1277748	0",0
"1277893..1278300	0",0
"1278904..1279617	0",0
"1279655..1280020	0",0
"1279998..1280846	0",0
"1280843..1281484	0",0
"1281429..1281872	0",0
"1282306..1282893	0",0
"1283056..1284171	0",0
"1284179..1284862	0",0
"1284992..1286287	0",0
"1286284..1286568	0",0
"1286595..1287020	0",0
"1287328..1291026	0",0
"1291065..1292741	0",0
"1292798..1293403	0",0
"1293406..1294146	0",0
"1294168..1296054	0",0
"1296152..1298059	1",1
"1298087..1298692	0",0
"1298764..1299804	0",0
"1299822..1300124	1",1
"1300304..1301215	0",0
"1301307..1301747	0",0
"1301755..1302681	0",0
"1302931..1305501	0",0
"1305669..1306001	0",0
"1306202..1308226	0",0
"1308223..1308792	0",0
"1309005..1309331	1",1
"1309364..1310452	0",0
"1310480..1313299	0",0
"1313725..1315191	0",0
"1315234..1319982	0",0
"1320035..1321453	1",1
"1321520..1324528	0",0
"1324532..1325611	0",0
"1325776..1327512	0",0
"1327689..1329305	1",1
"1329390..1331021	1",1
"1331021..1332010	1",1
"1332092..1332964	0",0
"1332980..1333858	0",0
"1333931..1334845	0",0
"1334927..1335754	0",0
"1335794..1337215	1",1
"1337248..1338513	1",1
"1339003..1339302	0",0
"1339349..1340524	0",0
"1340659..1340955	0",0
"1341006..1341290	0",0
"1341358..1342605	0",0
"1342942..1344219	0",0
"1344216..1345169	1",1
"1345260..1346324	1",1
"1346321..1346905	0",0
"1346936..1348624	0",0
"1348719..1349282	0",0
"1349332..1351125	0",0
"1351191..1352147	0",0
"1352144..1353118	1",1
"1353157..1353525	0",0
"1353522..1354136	0",0
"1354243..1354470	0",0
"1354498..1355661	0",0
"1355836..1357050	0",0
"1357293..1357625	0",0
"1357759..1359444	1",1
"1359472..1360146	0",0
"1360155..1361801	0",0
"1361798..1362733	0",0
"1362723..1363361	0",0
"1363503..1364150	0",0
"1364413..1365186	0",0
"1365344..1365808	0",0
"1365875..1367461	1",1
"1367463..1367858	0",0
"1367891..1368721	0",0
"1368832..1370295	0",0
"1370292..1370825	0",0
"1370920..1371477	0",0
"1371777..1372949	1",1
"1372962..1374197	0",0
"1374322..1374864	0",0
"1374861..1376168	1",1
"1376230..1376826	0",0
"1376976..1377503	0",0
"1377524..1378930	0",0
"1378927..1379850	0",0
"1379855..1380679	0",0
"1380684..1381865	0",0
"1381942..1383042	0",0
"1383213..1384202	0",0
"1384278..1384538	0",0
"1384535..1384966	0",0
"1384989..1386677	0",0
"1386857..1387717	0",0
"1387798..1388628	0",0
"1388685..1388978	0",0
"1388975..1389244	0",0
"1389357..1393052	1",1
"1393194..1393982	0",0
"1394179..1395918	0",0
"1395821..1399240	0",0
"1399296..1399904	0",0
"1399970..1401661	0",0
"1401658..1402809	1",1
"1402778..1403386	0",0
"1403386..1404603	0",0
"1404717..1406084	0",0
"1406081..1407340	0",0
"1407339..1408238	0",0
"1408240..1409358	0",0
"1409484..1409933	0",0
"1409938..1410372	0",0
"1410431..1411819	0",0
"1411894..1413087	0",0
"1413260..1413940	0",0
"1413960..1415840	0",0
"1416181..1417347	0",0
"1417658..1418356	0",0
"1418579..1418953	0",0
"1419014..1419748	0",0
"1419961..1420302	0",0
"1420410..1422305	0",0
"1422302..1424050	0",0
"1424197..1424754	1",1
"1424751..1425293	0",0
"1425438..1425914	0",0
"1426164..1427417	0",0
"1427414..1430041	1",1
"1430062..1431648	0",0
"1431665..1433440	0",0
"1433433..1435271	0",0
"1435268..1436143	0",0
"1436140..1437117	0",0
"1437324..1437815	1",1
"1437909..1438907	1",1
"1438907..1440751	1",1
"1440805..1441290	0",0
"1441348..1442718	0",0
"1442767..1443399	0",0
"1443482..1445047	0",0
"1445058..1445372	0",0
"1445499..1445834	0",0
"1446379..1448031	1",1
"1448028..1449371	1",1
"1449375..1450700	1",1
"1450697..1451779	1",1
"1451997..1452947	1",1
"1453204..1455012	1",1
"1455163..1455405	1",1
"1455495..1456568	1",1
"1456565..1457542	1",1
"1457558..1458211	1",1
"1458295..1459509	0",0
"1459766..1460251	1",1
"1460244..1460996	0",0
"1461045..1461290	1",1
"1461321..1461836	1",1
"1461843..1463183	1",1
"1463228..1464877	1",1
"1464884..1465801	1",1
"1465841..1467301	1",1
"1467315..1467680	1",1
"1467688..1468131	0",0
"1468171..1469505	0",0
"1469671..1470252	0",0
"1470321..1471577	1",1
"1477134..1477631	0",0
"1477628..1479118	0",0
"1479199..1480824	0",0
"1480894..1482501	0",0
"1482514..1484217	0",0
"1484279..1484959	0",0
"1484982..1485278	0",0
"1485313..1485771	0",0
"1485862..1487031	0",0
"1487161..1488075	0",0
"1488154..1489965	0",0
"1490117..1492312	1",1
"1492320..1494425	1",1
"1494564..1497155	0",0
"1497195..1499189	0",0
"1499213..1500559	0",0
"1500661..1500966	0",0
"1500926..1501582	0",0
"1501599..1502633	0",0
"1502641..1503081	0",0
"1503103..1503384	0",0
"1503394..1504365	0",0
"1504356..1505078	0",0
"1505075..1505890	0",0
"1505917..1506738	1",1
"1506755..1507534	0",0
"1507573..1508187	0",0
"1508184..1508546	1",1
"1508543..1508923	0",0
"1508968..1509288	0",0
"1509281..1510846	0",0
"1510846..1512006	0",0
"1511973..1512605	1",1
"1513047..1515626	1",1
"1515623..1517362	1",1
"1517491..1518234	1",1
"1518231..1518560	0",0
"1518763..1519134	0",0
"1519200..1519985	0",0
"1520005..1521876	0",0
"1521885..1524032	0",0
"1524029..1524820	0",0
"1525293..1526216	0",0
"1526612..1530091	0",0
"1530173..1530925	0",0
"1531348..1532370	0",0
"1532443..1533633	0",0
"1533948..1534610	0",0
"1534607..1535392	0",0
"1535683..1537644	0",0
"1537783..1538169	0",0
"1538390..1539211	0",0
"1539180..1539440	0",0
"1539512..1540645	0",0
"1541020..1541805	0",0
"1543359..1544828	0",0
"1544825..1546006	0",0
"1546012..1546992	0",0
"1547072..1547530	0",0
"1547832..1549151	0",0
"1549148..1550641	0",0
"1550579..1551217	0",0
"1551228..1552655	0",0
"1552654..1553235	0",0
"1553232..1554191	1",1
"1554188..1555480	1",1
"1555477..1555974	1",1
"1555971..1557101	1",1
"1557101..1560448	0",0
"1560445..1561269	0",0
"1561464..1561772	0",0
"1561769..1563388	0",0
"1563694..1564266	1",1
"1564401..1565027	1",1
"1565093..1565425	1",1
"1565441..1566697	1",1
"1566825..1568036	1",1
"1568109..1569587	0",0
"1569584..1570969	0",0
"1571047..1572081	0",0
"1572127..1573857	0",0
"1574112..1574513	0",0
"1574510..1574767	0",0
"1574850..1575809	0",0
"1575834..1576796	0",0
"1576930..1577532	0",0
"1577613..1579580	0",0
"1579598..1580422	0",0
"1580591..1581073	0",0
"1581145..1581969	0",0
"1582166..1583104	1",1
"1583101..1584474	0",0
"1584499..1585197	0",0
"1585194..1586213	1",1
"1586210..1587766	0",0
"1587772..1588482	0",0
"1588567..1589172	0",0
"1589386..1589901	0",0
"1589891..1590292	0",0
"1590397..1591674	1",1
"1591671..1592153	0",0
"1592150..1592614	0",0
"1592639..1593325	0",0
"1593505..1593978	0",0
"1594042..1595982	1",1
"1595979..1596884	0",0
"1596881..1597909	0",0
"1597906..1598883	0",0
"1598893..1599654	0",0
"1599658..1601037	0",0
"1601059..1602321	0",0
"1602321..1603928	0",0
"1603932..1604759	0",0
"1604878..1606146	0",0
"1606386..1607972	0",0
"1608083..1609852	0",0
"1609849..1611270	0",0
"1611434..1612249	0",0
"1612256..1612393	0",0
"1612342..1612950	0",0
"1613307..1614326	1",1
"1614329..1615567	1",1
"1615564..1616349	1",1
"1616961..1617386	0",0
"1617837..1618070	0",0
"1618209..1619684	0",0
"1619791..1622091	0",0
"1622207..1622692	0",0
"1623287..1623697	0",0
"1623714..1624457	0",0
"1624454..1625365	1",1
"1625418..1626962	0",0
"1626959..1628080	1",1
"1628097..1630199	1",1
"1630638..1634627	0",0
"1635029..1635955	0",0
"1636004..1638229	0",0
"1638381..1639646	0",0
"1639674..1640660	0",0
"1640680..1641543	0",0
"1641493..1642425	1",1
"1642537..1643322	1",1
"1643319..1644260	0",0
"1644363..1646138	1",1
"1646186..1646992	0",0
"1646989..1649529	1",1
"1649526..1650719	1",1
"1650716..1651516	1",1
"1651518..1652771	1",1
"1652768..1653256	1",1
"1653231..1653578	1",1
"1653673..1655502	0",0
"1655609..1656721	0",0
"1656963..1658936	0",0
"1658980..1659354	0",0
"1659370..1659741	0",0
"1659763..1660620	0",0
"1660656..1662284	0",0
"1662381..1662572	0",0
"1662641..1663204	0",0
"1663215..1666046	1",1
"1666204..1666764	1",1
"1666990..1668408	1",1
"1668419..1669144	0",0
"1669283..1670416	1",1
"1670413..1671366	1",1
"1671377..1672384	0",0
"1672457..1673299	0",0
"1673440..1674183	0",0
"1674202..1675011	0",0
"1675017..1676051	1",1
"1676017..1676883	0",0
"1676941..1677375	0",0
"1677397..1678542	0",0
"1678552..1678908	0",0
"1678942..1679172	0",0
"1679322..1680629	1",1
"1681208..1681966	0",0
"1682157..1684004	0",0
"1684005..1686257	0",0
"1686271..1686573	0",0
"1686570..1686887	0",0
"1686884..1687888	0",0
"1687941..1689230	0",0
"1689303..1689920	0",0
"1690134..1690346	0",0
"1690407..1690805	0",0
"1690850..1691878	0",0
"1691890..1692711	0",0
"1692924..1693823	0",0
"1695281..1695946	0",0
"1695943..1696443	0",0
"1696727..1697422	0",0
"1697356..1697859	0",0
"1698095..1699894	0",0
"1699866..1700228	0",0
"1700212..1701093	0",0
"1701295..1702593	0",0
"1703074..1704096	0",0
"1704093..1705061	0",0
"1705058..1705789	0",0
"1705807..1706595	0",0
"1706630..1707526	0",0
"1707529..1708539	0",0
"1708871..1709635	0",0
"1709644..1710603	0",0
"1710733..1711002	0",0
"1711028..1712068	0",0
"1712302..1714053	0",0
"1714172..1717612	0",0
"1717653..1718696	0",0
"1718726..1719970	0",0
"1720017..1720802	0",0
"1720780..1722060	0",0
"1722083..1728409	0",0
"1728953..1729450	0",0
"1729502..1731256	0",0
"1731373..1732476	0",0
"1732473..1733039	0",0
"1733116..1733550	0",0
"1733610..1734737	0",0
"1734734..1735411	0",0
"1735976..1736212	0",0
"1736519..1739644	0",0
"1739856..1741247	0",0
"1741212..1742192	0",0
"1742244..1742852	1",1
"1742845..1743771	0",0
"1743778..1744371	0",0
"1744426..1744836	0",0
"1745064..1746089	0",0
"1746094..1746897	0",0
"1746919..1747146	0",0
"1747195..1747626	0",0
"1747694..1751248	1",1
"1751297..1753333	0",0
"1753716..1755431	0",0
"1755445..1757310	0",0
"1757681..1759432	0",0
"1759435..1760178	0",0
"1760175..1760555	0",0
"1760552..1760929	0",0
"1760997..1761605	0",0
"1761744..1762937	0",0
"1762947..1763393	0",0
"1763428..1764717	0",0
"1764755..1764973	0",0
"1764979..1765383	0",0
"1765400..1767142	0",0
"1767135..1769432	0",0
"1769436..1771601	0",0
"1771640..1773829	0",0
"1773928..1774620	0",0
"1774860..1775144	0",0
"1775392..1776705	0",0
"1776702..1777862	0",0
"1777859..1778539	0",0
"1778539..1779048	0",0
"1779314..1779724	0",0
"1779930..1780241	0",0
"1780199..1780699	0",0
"1780643..1782064	0",0
"1782072..1782584	0",0
"1782758..1783228	0",0
"1783309..1783623	0",0
"1783620..1783892	0",0
"1783906..1784301	0",0
"1784497..1785912	0",0
"1785912..1786310	0",0
"1786307..1786528	0",0
"1786584..1787099	0",0
"1787096..1788505	0",0
"1788162..1789163	0",0
"1789168..1789836	0",0
"1790284..1791333	0",0
"1791334..1791573	0",0
"1791570..1792235	0",0
"1792400..1793740	0",0
"1793997..1794707	0",0
"1794756..1795805	1",1
"1795805..1797388	1",1
"1797388..1798245	0",0
"1798294..1799052	0",0
"1799073..1799483	0",0
"1799583..1800899	1",1
"1800896..1802038	1",1
"1802035..1802667	1",1
"1802664..1803284	1",1
"1803294..1804031	1",1
"1804039..1804851	0",0
"1804853..1805656	1",1
"1805653..1806000	1",1
"1806181..1807263	0",0
"1807298..1807762	0",0
"1807903..1809453	1",1
"1809443..1810150	1",1
"1810240..1811058	1",1
"1811127..1812359	1",1
"1812359..1813171	1",1
"1813171..1814577	1",1
"1815253..1815693	0",0
"1815683..1816081	0",0
"1816189..1817607	1",1
"1817615..1818517	0",0
"1818575..1820029	0",0
"1819963..1821693	0",0
"1821690..1823273	0",0
"1823360..1824400	1",1
"1824430..1825887	0",0
"1825998..1826585	0",0
"1826614..1827945	0",0
"1828180..1828797	1",1
"1828865..1830073	0",0
"1830070..1830561	0",0
"1830665..1833379	1",1
"1833542..1834987	1",1
"1835013..1836236	1",1
"1836387..1836830	0",0
"1837075..1839171	0",0
"1839168..1840583	0",0
"1840572..1842242	0",0
"1842451..1842891	0",0
"1842898..1843692	0",0
"1843741..1846659	0",0
"1846716..1846973	0",0
"1846989..1848458	0",0
"1848517..1852035	0",0
"1852273..1852878	1",1
"1852928..1853122	0",0
"1853184..1853573	0",0
"1853606..1854388	0",0
"1854399..1855454	0",0
"1855764..1856696	0",0
"1856774..1857724	0",0
"1857731..1858537	0",0
"1858733..1859758	0",0
"1859758..1862253	1",1
"1862347..1865382	0",0
"1865576..1866634	1",1
"1866631..1867845	1",1
"1867842..1868726	1",1
"1868723..1869925	1",1
"1869922..1870845	1",1
"1870842..1871354	0",0
"1871363..1872559	1",1
"1872639..1874051	1",1
"1874160..1875221	0",0
"1875304..1881684	1",1
"1881704..1886512	1",1
"1886512..1888020	1",1
"1888026..1891079	0",0
"1891226..1892287	0",0
"1892270..1893562	0",0
"1895725..1896087	0",0
"1896120..1896467	0",0
"1896475..1896867	0",0
"1896876..1898207	0",0
"1898300..1899232	0",0
"1899260..1899916	0",0
"1900241..1900975	0",0
"1901047..1901751	0",0
"1901748..1902296	0",0
"1902397..1903299	0",0
"1903299..1904420	0",0
"1904429..1905253	0",0
"1905250..1906242	0",0
"1906403..1907320	0",0
"1907594..1910593	1",1
"1910586..1910810	0",0
"1910776..1911399	0",0
"1911401..1912081	0",0
"1912153..1912920	0",0
"1912979..1913590	0",0
"1913602..1914876	1",1
"1915527..1915910	0",0
"1915949..1916701	0",0
"1916698..1917759	0",0
"1917756..1917932	0",0
"1917940..1918746	0",0
"1918746..1919669	1",1
"1919683..1921446	0",0
"1921542..1922723	1",1
"1922745..1923689	0",0
"1923829..1925589	1",1
"1925582..1926205	0",0
"1926202..1927137	1",1
"1927211..1928575	0",0
"1929786..1931456	0",0
"1931497..1932654	0",0
"1932694..1933878	0",0
"1934482..1934649	0",0
"1934882..1936342	0",0
"1936360..1937316	1",1
"1937313..1938149	0",0
"1938146..1938841	0",0
"1938838..1939602	1",1
"1939599..1940291	1",1
"1940288..1941679	1",1
"1941853..1942665	1",1
"1942659..1943573	1",1
"1943576..1944406	0",0
"1944406..1944756	0",0
"1944809..1945627	0",0
"1945641..1946420	0",0
"1947030..1947419	0",0
"1947416..1947643	0",0
"1947861..1949345	0",0
"1949342..1950589	0",0
"1950632..1951051	0",0
"1951041..1951751	0",0
"1951852..1953237	0",0
"1953270..1953839	0",0
"1953864..1954634	0",0
"1954631..1955569	0",0
"1955692..1957245	1",1
"1957677..1959233	0",0
"1959243..1959791	0",0
"1959855..1960487	0",0
"1960774..1961016	0",0
"1961291..1961788	0",0
"1962228..1964186	0",0
"1964183..1965370	0",0
"1965657..1965941	1",1
"1965955..1967637	0",0
"1967705..1967917	0",0
"1967917..1968165	0",0
"1968173..1968910	0",0
"1969004..1970704	0",0
"1970989..1971390	0",0
"1971380..1971991	0",0
"1972138..1973568	0",0
"1973630..1976227	0",0
"1976600..1977331	0",0
"1977328..1977885	0",0
"1977969..1979567	0",0
"1979621..1981003	0",0
"1981130..1981579	0",0
"1981614..1984775	1",1
"1984979..1986670	0",0
"1989042..1989566	0",0
"1989833..1992577	0",0
"1993153..1994661	0",0
"1994671..1995054	0",0
"1995054..1995842	0",0
"1997418..1998515	0",0
"1999737..2000006	0",0
"2000074..2000433	0",0
"2000614..2002470	0",0
"2002626..2003870	0",0
"2003878..2005164	0",0
"2005161..2006447	0",0
"2006636..2006947	0",0
"2007020..2007766	0",0
"2007832..2009172	0",0
"2009172..2009990	0",0
"2009995..2010555	0",0
"2010656..2011960	0",0
"2012081..2012530	0",0
"2012686..2014479	0",0
"2014699..2015262	0",0
"2015302..2017476	0",0
"2017740..2019260	0",0
"2019257..2023432	0",0
"2023447..2024628	0",0
"2024828..2025031	0",0
"2025301..2026398	0",0
"2026477..2026776	0",0
"2026790..2027971	0",0
"2028425..2029477	0",0
"2029904..2030203	0",0
"2030694..2030978	0",0
"2031066..2031968	0",0
"2032240..2033751	0",0
"2033729..2035486	0",0
"2035483..2036703	0",0
"2036700..2038532	0",0
"2039159..2039350	0",0
"2039453..2041420	0",0
"2042001..2043272	0",0
"2043384..2044775	0",0
"2044923..2046842	0",0
"2047023..2047349	0",0
"2047687..2048034	0",0
"2048072..2048371	0",0
"2049921..2051150	0",0
"2051282..2052688	0",0
"2052933..2053289	0",0
"2053443..2054147	0",0
"2054157..2055359	0",0
"2055681..2056112	0",0
"2056521..2057423	0",0
"2057528..2058193	0",0
"2058256..2058960	0",0
"2059595..2061058	0",0
"2061178..2062674	0",0
"2062809..2064728	0",0
"2064799..2066442	0",0
"2066457..2068883	0",0
"2069080..2069709	0",0
"2069702..2070625	0",0
"2070654..2071019	0",0
"2071036..2071914	0",0
"2071952..2072356	0",0
"2072596..2073084	0",0
"2073081..2073824	1",1
"2073943..2074437	0",0
"2074841..2075518	0",0
"2075571..2075828	0",0
"2075877..2078702	1",1
"2078929..2079789	0",0
"2079830..2080696	0",0
"2080701..2082587	0",0
"2082603..2084636	0",0
"2084756..2086981	0",0
"2087257..2087652	0",0
"2087649..2087912	0",0
"2087971..2089518	0",0
"2089681..2090718	0",0
"2090718..2092085	0",0
"2092259..2093698	0",0
"2093731..2095188	0",0
"2095218..2096168	0",0
"2096183..2096599	0",0
"2096877..2097299	0",0
"2097348..2097650	0",0
"2097647..2097961	0",0
"2097961..2099694	1",1
"2099694..2100329	0",0
"2100340..2101014	0",0
"2101022..2101648	0",0
"2101651..2103042	0",0
"2103184..2104107	0",0
"2104146..2104823	0",0
"2104985..2105770	0",0
"2105773..2106567	0",0
"2106574..2107683	0",0
"2107736..2108713	0",0
"2109165..2109470	0",0
"2109544..2110584	0",0
"2110591..2111361	0",0
"2111354..2112109	0",0
"2112106..2112966	0",0
"2113140..2115476	0",0
"2115764..2117248	0",0
"2117347..2119446	0",0
"2119460..2120695	0",0
"2120795..2121430	0",0
"2121495..2121884	0",0
"2121907..2123151	0",0
"2123174..2123611	0",0
"2123684..2124370	0",0
"2124381..2124824	0",0
"2125340..2125819	0",0
"2125904..2127967	0",0
"2128022..2129374	0",0
"2129377..2130513	0",0
"2130541..2131857	0",0
"2131907..2132329	0",0
"2132370..2133203	0",0
"2133231..2133692	0",0
"2133731..2134261	0",0
"2134273..2134872	0",0
"2134890..2135867	0",0
"2136258..2137400	0",0
"2139076..2139687	0",0
"2139741..2140148	0",0
"2140165..2140476	0",0
"2140486..2140704	0",0
"2140739..2141869	0",0
"2142521..2143675	0",0
"2143535..2144446	0",0
"2144451..2144882	0",0
"2144940..2145248	0",0
"2145214..2146245	0",0
"2146245..2147633	0",0
"2147662..2148954	0",0
"2149006..2150274	0",0
"2150364..2150768	0",0
"2150954..2151385	0",0
"2151433..2152395	0",0
"2152425..2152895	0",0
"2153235..2153882	0",0
"2153889..2156111	0",0
"2156149..2156592	0",0
"2156706..2157299	0",0
"2157382..2157987	0",0
"2158087..2159091	0",0
"2159191..2159943	0",0
"2159921..2160328	0",0
"2160463..2161566	0",0
"2161566..2162762	0",0
"2162932..2167311	0",0
"2167649..2170612	0",0
"2171061..2171525	0",0
"2171623..2172486	0",0
"2172524..2173795	0",0
"2174067..2175182	0",0
"2175173..2176513	0",0
"2176550..2176930	0",0
"2177087..2178949	0",0
"2178957..2179436	0",0
"2179673..2180446	0",0
"2180450..2181217	0",0
"2181262..2181906	0",0
"2181918..2182442	0",0
"2182460..2183239	0",0
"2183372..2183869	0",0
"2183866..2184957	0",0
"2184959..2186188	0",0
"2186203..2187159	0",0
"2187384..2188493	0",0
"2188496..2191015	0",0
"2191027..2192097	0",0
"2192094..2192609	0",0
"2192606..2193667	0",0
"2193664..2194434	0",0
"2194644..2194973	0",0
"2194970..2195347	0",0
"2195344..2195934	0",0
"2195989..2197353	0",0
"2197508..2197960	0",0
"2198024..2198425	0",0
"2198714..2199064	0",0
"2199998..2200189	0",0
"2200190..2200486	0",0
"2200726..2200941	0",0
"2200938..2201249	0",0
"2201223..2201744	0",0
"2201719..2202096	0",0
"2202138..2202587	0",0
"2202584..2203129	0",0
"2203018..2203632	0",0
"2203681..2203977	0",0
"2203974..2204225	0",0
"2204212..2204706	0",0
"2204866..2205273	0",0
"2205277..2205549	0",0
"2205582..2206802	1",1
"2207700..2208497	0",0
"2208507..2209322	0",0
"2209327..2210604	0",0
"2210601..2211629	0",0
"2211626..2212858	0",0
"2212855..2214126	0",0
"2214123..2215256	0",0
"2215257..2216570	0",0
"2216592..2217167	0",0
"2217164..2217646	0",0
"2217659..2218036	0",0
"2218052..2218717	0",0
"2218844..2219251	0",0
"2219754..2220800	0",0
"2220908..2221756	0",0
"2221719..2223164	0",0
"2223343..2224029	0",0
"2224220..2225188	0",0
"2225413..2225832	0",0
"2225841..2226101	0",0
"2226244..2227920	0",0
"2227908..2228561	0",0
"2228991..2229902	0",0
"2230011..2230610	0",0
"2231026..2231454	0",0
"2231680..2232219	0",0
"2232739..2233299	0",0
"2233296..2233637	0",0
"2234305..2234649	0",0
"2234643..2234891	0",0
"2234991..2237306	0",0
"2237303..2237575	0",0
"2237628..2237984	0",0
"2238141..2238908	0",0
"2239004..2239957	0",0
"2240159..2242876	0",0
"2242945..2243721	0",0
"2243816..2245138	0",0
