"Location	EG",EG
"2245209..2246822	0",0
"2246832..2247584	0",0
"2247660..2248442	0",0
"2248563..2249420	0",0
"2249478..2250974	0",0
"2250996..2251883	0",0
"2252002..2255985	0",0
"2256084..2256428	0",0
"2256617..2257942	0",0
"2258030..2258272	0",0
"2258273..2258671	0",0
"2258854..2259285	0",0
"2259326..2259820	0",0
"2261816..2263072	0",0
"2263426..2264001	0",0
"2263998..2265038	0",0
"2265280..2265999	0",0
"2265989..2266405	0",0
"2266805..2267110	0",0
"2267119..2267724	0",0
"2267749..2268108	0",0
"2268693..2270240	0",0
"2270750..2271748	0",0
"2271863..2272747	1",1
"2272787..2274508	0",0
"2274569..2275408	0",0
"2275405..2276424	0",0
"2276441..2278486	0",0
"2278498..2278932	0",0
"2279129..2280124	0",0
"2280240..2281082	0",0
"2281294..2281617	0",0
"2281614..2282102	0",0
"2282099..2282740	0",0
"2282747..2283721	0",0
"2283723..2284796	0",0
"2284799..2285641	0",0
"2285628..2286530	0",0
"2286527..2287846	1",1
"2287884..2288681	0",0
"2288681..2289241	0",0
"2289282..2289599	0",0
"2289685..2291220	0",0
"2291269..2291925	0",0
"2291962..2294526	0",0
"2294531..2306986	0",0
"2307293..2307517	0",0
"2307821..2308156	1",1
"2308131..2310755	0",0
"2310913..2312517	0",0
"2312522..2313049	0",0
"2313125..2313838	0",0
"2314087..2314353	0",0
"2314354..2314659	0",0
"2314661..2314825	0",0
"2314825..2315061	0",0
"2315174..2316709	0",0
"2316279..2316680	0",0
"2316681..2317085	0",0
"2317169..2320753	0",0
"2320831..2321064	0",0
"2321057..2321467	0",0
"2321451..2322542	0",0
"2322552..2323178	0",0
"2323175..2324701	0",0
"2324647..2325870	0",0
"2325886..2326809	0",0
"2326944..2327501	0",0
"2327491..2328225	0",0
"2328222..2328977	0",0
"2328974..2330146	0",0
"2330214..2330963	0",0
"2330993..2331406	0",0
"2331416..2332879	0",0
"2333037..2333288	0",0
"2333323..2334294	0",0
"2334295..2334594	0",0
"2335059..2335373	0",0
"2335355..2337325	0",0
"2337306..2337869	0",0
"2338065..2338505	0",0
"2338709..2340874	0",0
"2340871..2341815	0",0
"2341808..2342944	0",0
"2343027..2343332	0",0
"2343311..2343916	0",0
"2344411..2346180	0",0
"2346197..2347324	0",0
"2347373..2348554	0",0
"2348558..2349292	0",0
"2349334..2352054	0",0
"2352103..2353029	1",1
"2353046..2353297	0",0
"2353365..2354315	0",0
"2354312..2355310	0",0
"2355319..2356677	0",0
"2358389..2360041	0",0
"2360240..2363281	0",0
"2363391..2364107	0",0
"2364086..2364520	0",0
"2364527..2364781	0",0
"2367359..2367655	0",0
"2367711..2368442	0",0
"2368983..2369729	1",1
"2369726..2370601	1",1
"2370598..2370792	1",1
"2370905..2372569	0",0
"2372630..2373823	0",0
"2373834..2374457	0",0
"2374461..2376290	0",0
"2376571..2377140	0",0
"2377148..2377441	0",0
"2377470..2378312	0",0
"2378386..2379222	0",0
"2379245..2379727	0",0
"2379806..2380660	1",1
"2380663..2380944	1",1
"2381071..2382492	0",0
"2382489..2386067	0",0
"2386293..2387171	0",0
"2387202..2387972	0",0
"2388616..2390085	0",0
"2390085..2390288	0",0
"2390308..2391189	0",0
"2391215..2392459	1",1
"2392517..2393320	0",0
"2393411..2393641	0",0
"2393851..2394639	0",0
"2394650..2395237	0",0
"2395301..2396011	0",0
"2396008..2396838	0",0
"2396902..2397315	0",0
"2397330..2398406	1",1
"2398720..2399793	0",0
"2399798..2400328	0",0
"2400376..2401722	0",0
"2402193..2402510	0",0
"2402507..2402722	0",0
"2402977..2404035	0",0
"2404165..2404521	0",0
"2404616..2405398	1",1
"2405666..2405956	0",0
"2406118..2406843	0",0
"2406840..2407616	0",0
"2407622..2408374	0",0
"2408385..2409524	1",1
"2409697..2410641	1",1
"2410638..2412122	1",1
"2412119..2413351	1",1
"2413348..2414922	1",1
"2414934..2416394	0",0
"2416396..2417475	1",1
"2417472..2419004	1",1
"2419001..2420608	0",0
"2420631..2421665	0",0
"2422271..2423137	0",0
"2423240..2424838	0",0
"2425048..2427087	1",1
"2427084..2428238	1",1
"2428235..2429425	0",0
"2429427..2429858	1",1
"2431565..2431969	0",0
"2432235..2432855	0",0
"2432951..2433634	0",0
"2433631..2434536	0",0
"2434847..2435905	0",0
"2435909..2437459	1",1
"2437446..2437886	0",0
"2437941..2439140	0",0
"2439282..2439947	0",0
"2440332..2441720	1",1
"2441811..2442317	1",1
"2442327..2443214	0",0
"2443302..2444585	0",0
"2444586..2445329	1",1
"2445415..2445810	0",0
"2445807..2446946	0",0
"2447066..2447500	0",0
"2447605..2447994	0",0
"2448160..2449962	0",0
"2449993..2451150	1",1
"2451247..2452020	0",0
"2452115..2453272	0",0
"2453819..2455756	0",0
"2455631..2456743	1",1
"2456901..2457512	1",1
"2457553..2458395	1",1
"2458392..2459681	1",1
"2459678..2461327	1",1
"2461504..2462148	0",0
"2462148..2463047	0",0
"2463233..2463652	0",0
"2463660..2464751	1",1
"2464997..2466955	1",1
"2467053..2468027	0",0
"2468231..2468923	0",0
"2468931..2469287	0",0
"2469387..2470463	0",0
"2470622..2471332	0",0
"2471411..2472496	0",0
"2472493..2473242	0",0
"2473400..2474938	0",0
"2474864..2475970	1",1
"2476042..2477181	1",1
"2477190..2478326	0",0
"2478338..2479885	0",0
"2479923..2481701	0",0
"2481965..2483626	1",1
"2483626..2484531	0",0
"2484584..2485276	1",1
"2485273..2486208	1",1
"2486235..2486987	1",1
"2486994..2487416	0",0
"2487615..2489051	1",1
"2489369..2492353	1",1
"2492402..2493742	0",0
"2493837..2495399	0",0
"2495461..2497023	0",0
"2497742..2498587	1",1
"2498832..2500373	0",0
"2500931..2501632	0",0
"2501644..2502738	0",0
"2502735..2503472	1",1
"2503469..2504608	0",0
"2504605..2505699	1",1
"2505736..2506161	0",0
"2506207..2506383	0",0
"2506278..2507153	0",0
"2507146..2507637	0",0
"2507637..2508452	1",1
"2508434..2509375	0",0
"2509489..2510256	0",0
"2510351..2510587	0",0
"2510715..2511176	0",0
"2511176..2511652	0",0
"2511690..2512280	0",0
"2512539..2515244	0",0
"2515304..2516548	1",1
"2516787..2517695	0",0
"2517771..2518118	1",1
"2518115..2519365	1",1
"2519396..2520712	1",1
"2520743..2522164	1",1
"2522360..2523175	0",0
"2523241..2524791	0",0
"2524785..2525354	0",0
"2525565..2526992	1",1
"2526989..2527918	0",0
"2527984..2528487	0",0
"2528520..2528975	0",0
"2529341..2529874	0",0
"2530004..2530822	0",0
"2530836..2531897	0",0
"2532245..2533330	0",0
"2533330..2533965	1",1
"2535641..2536594	0",0
"2536572..2538350	0",0
"2538700..2539929	0",0
"2540104..2541390	0",0
"2541644..2542810	0",0
"2542807..2544276	1",1
"2544289..2544621	0",0
"2544698..2545225	0",0
"2545332..2545631	0",0
"2545737..2546105	0",0
"2546102..2546431	0",0
"2546488..2546805	0",0
"2546839..2547087	0",0
"2546883..2547752	0",0
"2547749..2548939	0",0
"2549124..2550029	0",0
"2553173..2554831	0",0
"2554938..2555876	0",0
"2555941..2556135	1",1
"2556145..2557440	0",0
"2557473..2558810	0",0
"2558877..2559569	0",0
"2559703..2561331	0",0
"2561328..2561705	0",0
"2561675..2562457	0",0
"2562599..2563114	0",0
"2563174..2564028	0",0
"2564029..2564253	0",0
"2564292..2565032	0",0
"2565327..2566550	0",0
"2566772..2567410	0",0
"2567504..2568406	0",0
"2568438..2568890	0",0
"2569082..2570053	0",0
"2570059..2572002	0",0
"2572076..2573008	0",0
"2573015..2573707	0",0
"2573813..2574055	0",0
"2574096..2575019	0",0
"2575016..2575225	0",0
"2575809..2577098	0",0
"2577851..2578696	0",0
"2579228..2579419	0",0
"2579504..2579935	0",0
"2580028..2580210	0",0
"2580419..2581135	0",0
"2583045..2583332	0",0
"2583435..2583779	0",0
"2583884..2584408	0",0
"2584486..2584755	0",0
"2585052..2585906	0",0
"2585917..2587290	0",0
"2587287..2588804	0",0
"2588838..2589710	0",0
"2589697..2590521	0",0
"2590518..2591840	0",0
"2591848..2592726	1",1
"2592723..2594153	0",0
"2595361..2596269	0",0
"2596334..2596780	0",0
"2597009..2597857	1",1
"2597854..2599947	0",0
"2599988..2600479	0",0
"2600731..2601879	0",0
"2601914..2603461	0",0
"2603695..2604222	0",0
"2604297..2604683	0",0
"2604740..2605078	0",0
"2605108..2606754	0",0
"2606708..2608321	0",0
"2608796..2609728	0",0
"2609732..2610421	0",0
"2610837..2611805	0",0
"2611869..2612987	0",0
"2613107..2614063	1",1
"2614693..2617581	0",0
"2617667..2618908	0",0
"2619597..2620016	0",0
"2620272..2620529	0",0
"2620533..2622452	1",1
"2622457..2623752	0",0
"2623821..2625803	0",0
"2625888..2626172	0",0
"2626223..2626519	0",0
"2626654..2626980	0",0
"2627172..2628698	0",0
"2628781..2630319	0",0
"2630537..2632075	0",0
"2632923..2634098	0",0
"2634528..2635592	0",0
"2639673..2641064	1",1
"2641246..2641653	0",0
"2641650..2642042	0",0
"2642150..2642578	0",0
"2642578..2643468	1",1
"2643461..2644258	0",0
"2644320..2645774	0",0
"2645771..2646673	1",1
"2646747..2647088	1",1
"2647060..2648367	0",0
"2648364..2648912	0",0
"2648916..2649974	0",0
"2649946..2650248	0",0
"2650245..2651558	0",0
"2651753..2651938	0",0
"2652037..2652825	0",0
"2652839..2653987	1",1
"2654062..2655093	0",0
"2655265..2655582	0",0
"2655609..2656115	0",0
"2656215..2656430	0",0
"2656408..2657703	1",1
"2657700..2662085	0",0
"2662067..2667115	0",0
"2667255..2670269	0",0
"2670269..2671603	1",1
"2671593..2675837	0",0
"2675936..2677633	0",0
"2677729..2678649	0",0
"2678653..2680005	1",1
"2680765..2682018	0",0
"2682015..2683142	0",0
"2683248..2683712	0",0
"2683709..2684266	0",0
"2684679..2686370	1",1
"2686367..2687131	1",1
"2687128..2687973	0",0
"2688010..2689941	0",0
"2690072..2692075	0",0
"2692224..2692439	0",0
"2692551..2692715	0",0
"2692799..2693884	0",0
"2693909..2694964	1",1
"2694981..2695799	1",1
"2695796..2696647	1",1
"2696644..2697714	1",1
"2697728..2698057	0",0
"2698042..2698245	0",0
"2698529..2700457	0",0
"2700535..2701290	0",0
"2701287..2703248	0",0
"2703269..2703838	0",0
"2704009..2704437	0",0
"2704697..2705518	0",0
"2706494..2707333	0",0
"2707333..2708310	0",0
"2708310..2709965	0",0
"2710075..2710335	1",1
"2710351..2711301	0",0
"2711332..2712876	0",0
"2712891..2713784	0",0
"2714124..2715332	0",0
"2715472..2716314	0",0
"2716395..2717138	1",1
"2717128..2717799	0",0
"2717796..2718176	0",0
"2718173..2718808	1",1
"2719083..2719355	0",0
"2719597..2720643	0",0
"2720776..2721777	0",0
"2721866..2723308	0",0
"2723308..2724183	0",0
"2724230..2725477	0",0
"2726193..2726780	0",0
"2726806..2727339	0",0
"2727336..2727920	0",0
"2727967..2728266	0",0
"2728437..2728847	0",0
"2728844..2729134	0",0
"2729115..2730560	0",0
"2730557..2732749	0",0
"2733230..2734144	0",0
"2734376..2734795	1",1
"2734792..2736831	1",1
"2736709..2736987	0",0
"2737117..2738247	1",1
"2738247..2739686	1",1
"2739772..2740032	1",1
"2740047..2740361	1",1
"2740709..2742184	0",0
"2742123..2744984	1",1
"2745314..2745724	0",0
"2745767..2746138	0",0
"2746135..2747598	1",1
"2747595..2750225	1",1
"2750313..2751572	0",0
"2751662..2752180	0",0
"2752262..2752660	0",0
"2752848..2752994	0",0
"2753018..2753623	0",0
"2753625..2754746	0",0
"2754743..2756704	0",0
"2756936..2758192	0",0
"2758208..2759488	1",1
"2759779..2760687	0",0
"2760854..2762380	0",0
"2762531..2763175	1",1
"2763172..2763774	0",0
"2763891..2765291	0",0
"2765655..2766839	0",0
"2766859..2767665	0",0
"2767671..2768159	0",0
"2768261..2768884	0",0
"2768986..2771571	0",0
"2771644..2772147	0",0
"2772098..2772331	0",0
"2772367..2773035	0",0
"2773178..2773564	0",0
"2773564..2775204	0",0
"2775272..2775565	0",0
"2775568..2776284	0",0
"2776316..2776969	0",0
"2776975..2777391	0",0
"2777388..2782262	0",0
"2782366..2784042	1",1
"2784123..2784608	0",0
"2786575..2786898	0",0
"2786914..2789283	0",0
"2789280..2791022	0",0
"2791019..2792494	0",0
"2792723..2793988	0",0
"2794350..2795120	0",0
"2795301..2797385	0",0
"2797467..2800880	0",0
"2800846..2801145	0",0
"2801254..2806236	0",0
"2806665..2807288	0",0
"2807278..2808030	0",0
"2808083..2808304	0",0
"2808310..2808735	0",0
"2808758..2809939	0",0
"2809936..2810982	0",0
"2810993..2812096	0",0
"2812355..2813176	0",0
"2813173..2813730	0",0
"2813727..2814911	1",1
"2814916..2816880	0",0
"2816885..2818474	0",0
"2818471..2819127	0",0
"2819124..2819870	0",0
"2819953..2821596	0",0
"2821712..2822359	0",0
"2822438..2823259	1",1
"2823256..2824593	0",0
"2824678..2825484	0",0
"2825488..2827089	1",1
"2827157..2827804	1",1
"2828556..2829803	0",0
"2830161..2830583	0",0
"2830877..2831338	0",0
"2831344..2832591	1",1
"2832710..2833513	1",1
"2833510..2833761	0",0
"2834109..2835335	0",0
"2835785..2837263	0",0
"2837388..2837615	0",0
"2837684..2838157	0",0
"2838129..2839541	0",0
"2839538..2839930	0",0
"2840123..2849332	1",1
"2849852..2850574	0",0
"2851091..2851318	0",0
"2851315..2851716	0",0
"2851751..2852671	0",0
"2852875..2854266	0",0
"2854267..2854686	0",0
"2854683..2854907	0",0
"2854938..2857781	0",0
"2857853..2858254	0",0
"2858254..2858724	1",1
"2858727..2859290	1",1
"2859300..2860418	0",0
"2860452..2861144	0",0
"2861148..2861591	1",1
"2861588..2862676	1",1
"2862673..2863203	1",1
"2863207..2864412	1",1
"2864427..2864834	0",0
"2865130..2866341	0",0
"2866468..2867127	0",0
"2867124..2867786	0",0
"2867783..2868061	0",0
"2868154..2868567	0",0
"2868606..2868863	0",0
"2868860..2869237	0",0
"2869253..2869627	0",0
"2869727..2870122	0",0
"2870119..2870364	0",0
"2870775..2871194	0",0
"2871206..2872015	1",1
"2872012..2873265	0",0
"2873258..2873770	1",1
"2873771..2876485	1",1
"2876576..2876965	0",0
"2877072..2877746	0",0
"2877831..2878541	0",0
"2878571..2879929	0",0
"2880075..2881052	0",0
"2882290..2883339	0",0
"2883342..2884334	0",0
"2884611..2886362	0",0
"2886373..2889795	0",0
"2889795..2892449	0",0
"2892446..2893471	0",0
"2893464..2894408	0",0
"2894512..2894901	0",0
"2894893..2895960	0",0
"2896013..2897803	0",0
"2898043..2898783	0",0
"2898806..2899309	0",0
"2899339..2900220	0",0
"2900226..2900690	0",0
"2900918..2902507	0",0
"2902509..2903531	0",0
"2903639..2904541	0",0
"2904821..2906092	1",1
"2906089..2906763	0",0
"2906814..2907740	1",1
"2907826..2910198	0",0
"2910229..2910900	0",0
"2911004..2912677	0",0
"2912683..2914011	0",0
"2914015..2915736	0",0
"2915846..2916193	0",0
"2916360..2917709	0",0
"2917871..2921377	0",0
"2921551..2923182	0",0
"2923199..2924233	0",0
"2924230..2924820	0",0
"2924817..2925383	0",0
"2925492..2925737	0",0
"2925734..2926138	0",0
"2926355..2926975	0",0
"2926986..2927480	0",0
"2927477..2927908	0",0
"2927990..2928391	0",0
"2928388..2929959	0",0
"2930070..2930357	0",0
"2930344..2930784	0",0
"2930805..2931560	0",0
"2931693..2932289	0",0
"2932297..2933142	0",0
"2933171..2934070	0",0
"2934198..2934872	0",0
"2935046..2936788	0",0
"2936810..2937865	0",0
"2937865..2939001	0",0
"2939012..2939962	1",1
"2939959..2940612	1",1
"2940609..2941196	1",1
"2941189..2943267	1",1
"2943376..2943603	0",0
"2943600..2944985	0",0
"2945330..2945830	0",0
"2945847..2946287	0",0
"2946434..2947111	0",0
"2947096..2947449	0",0
"2947462..2947887	0",0
"2947884..2948558	0",0
"2948636..2949457	0",0
"2949593..2950486	1",1
"2950489..2951307	0",0
"2951322..2952503	0",0
"2952562..2952993	0",0
"2953507..2954748	0",0
"2955058..2955420	0",0
"2955767..2956891	0",0
"2956893..2957432	0",0
"2957572..2958870	0",0
"2958909..2959190	0",0
"2959335..2959820	0",0
"2960105..2962441	0",0
"2962470..2962712	0",0
"2962713..2963390	0",0
"2963586..2964242	0",0
"2964405..2964851	0",0
"2965026..2965358	0",0
"2965478..2965837	0",0
"2965939..2966397	0",0
"2966533..2966913	0",0
"2966910..2968406	0",0
"2968533..2968850	0",0
"2970123..2970554	0",0
"2970551..2971549	0",0
"2973795..2975234	0",0
"2975242..2975775	0",0
"2975928..2976554	0",0
"2976586..2976909	0",0
"2976989..2977234	0",0
"2977231..2978658	0",0
"2978660..2979052	0",0
"2979049..2979309	0",0
"2979326..2979688	0",0
"2979691..2980818	0",0
"2980963..2981190	0",0
"2981187..2981576	0",0
"2981482..2981754	0",0
"2981853..2982086	0",0
"2982097..2982351	0",0
"2982699..2982980	0",0
"2983896..2984654	0",0
"2984733..2985254	0",0
"2985283..2985753	0",0
"2985731..2986840	0",0
"2986839..2987615	0",0
"2987682..2989268	0",0
"2989291..2990592	1",1
"2990706..2991116	0",0
"2991184..2991936	0",0
"2991933..2992628	0",0
"2992634..2993992	0",0
"2993989..2995062	0",0
"2995115..2995945	0",0
"2996105..2996737	0",0
"2996739..2998055	0",0
"2998052..2999968	1",1
"3000112..3000609	0",0
"3000614..3001903	0",0
"3001983..3003269	0",0
"3003280..3004038	0",0
"3004035..3004748	0",0
"3004745..3005650	0",0
"3005845..3007062	0",0
"3007236..3009209	0",0
"3009344..3010027	0",0
"3010024..3010686	0",0
"3010697..3011368	0",0
"3011399..3011767	0",0
"3011916..3012623	0",0
"3012829..3013608	0",0
"3013683..3014147	1",1
"3014173..3014658	1",1
"3014663..3014965	0",0
"3015203..3015853	1",1
"3015863..3016735	0",0
"3016858..3017655	1",1
"3017835..3019421	1",1
"3019458..3019886	0",0
"3019814..3020203	0",0
"3020200..3020457	0",0
"3020573..3021547	0",0
"3021548..3021796	0",0
"3021839..3022285	0",0
"3022461..3023432	1",1
"3023565..3024257	0",0
"3024270..3025328	0",0
"3025441..3026847	0",0
"3027065..3028039	0",0
"3028098..3029123	0",0
"3029172..3029858	0",0
"3029867..3030361	0",0
"3030413..3030877	0",0
"3031040..3031537	0",0
"3031788..3032498	0",0
"3032520..3034619	0",0
"3034635..3034883	0",0
"3034909..3036102	0",0
"3036131..3037291	0",0
"3037427..3038914	0",0
"3038931..3039800	1",1
"3039825..3040769	1",1
"3040766..3041461	0",0
"3041570..3042475	0",0
"3042542..3043018	0",0
"3043026..3044378	0",0
"3044375..3044989	0",0
"3044986..3046524	0",0
"3046821..3047675	0",0
"3047560..3048552	0",0
"3048562..3049086	0",0
"3049052..3051424	0",0
"3051806..3052012	0",0
"3052023..3053189	1",1
"3053233..3053682	0",0
"3053914..3055491	0",0
"3055515..3056348	0",0
"3056420..3057232	0",0
"3057251..3058063	0",0
"3058193..3058531	0",0
"3058602..3059231	1",1
"3059262..3059786	1",1
"3059855..3062506	1",1
"3062505..3062819	0",0
"3062816..3063634	0",0
"3063638..3064528	0",0
"3064515..3066191	0",0
"3066222..3067124	1",1
"3067193..3067945	1",1
"3068461..3070083	0",0
"3070170..3070586	0",0
"3070583..3070849	0",0
"3070875..3071270	0",0
"3071267..3071536	0",0
"3071546..3072640	0",0
"3072637..3073056	0",0
"3073130..3073609	0",0
"3073680..3074471	0",0
"3074636..3075373	0",0
"3075588..3076370	0",0
"3076367..3076720	0",0
"3076894..3078078	0",0
"3078158..3078985	0",0
"3079309..3080457	0",0
"3080581..3081033	0",0
"3081119..3081592	0",0
"3081604..3082341	0",0
"3082352..3082756	0",0
"3082909..3083370	0",0
"3083374..3084303	0",0
"3084485..3085555	0",0
"3085713..3086183	0",0
"3086215..3086754	0",0
"3086820..3087935	0",0
"3087950..3088984	0",0
"3089045..3090361	0",0
"3090339..3092597	0",0
"3092951..3093466	0",0
"3093479..3093748	0",0
"3093905..3094900	1",1
"3095111..3096874	0",0
"3096959..3097645	0",0
"3097706..3098938	0",0
"3098964..3100169	0",0
"3100202..3101581	0",0
"3101581..3102162	0",0
"3102364..3103260	0",0
"3103257..3103940	0",0
"3103937..3104911	0",0
"3105056..3105619	0",0
"3105619..3107307	0",0
"3107311..3107637	0",0
"3107768..3108397	0",0
"3108416..3110065	0",0
"3110167..3110523	0",0
"3110507..3110737	0",0
"3110780..3111823	0",0
"3111822..3112289	0",0
"3112465..3113094	0",0
"3112867..3113271	0",0
"3113268..3113459	0",0
"3113658..3114812	0",0
"3115046..3115303	0",0
"3115408..3115719	0",0
"3116139..3116747	0",0
"3116818..3118227	1",1
"3118224..3119036	1",1
"3123625..3123966	0",0
"3123967..3124983	1",1
"3124996..3126144	0",0
"3126240..3127367	0",0
"3127364..3128272	0",0
"3128253..3128963	0",0
"3128973..3129347	0",0
"3129344..3131773	0",0
"3131770..3132714	0",0
"3132892..3133539	0",0
"3133709..3134593	0",0
"3134596..3135483	1",1
"3135788..3136333	1",1
"3136330..3136599	0",0
"3136620..3137012	0",0
"3137009..3137224	1",1
"3137271..3138020	0",0
"3138099..3139181	1",1
"3139174..3140484	1",1
"3140487..3141314	0",0
"3141311..3142222	0",0
"3142309..3143628	0",0
"3143635..3144645	1",1
"3144620..3145171	0",0
"3145171..3147873	1",1
"3147959..3148258	0",0
"3148385..3149428	1",1
"3149425..3149976	0",0
"3150171..3150716	0",0
"3150713..3151201	0",0
"3151202..3152950	1",1
"3153039..3154631	1",1
"3154654..3155871	0",0
"3156148..3157521	0",0
"3157521..3158144	0",0
"3158165..3160054	0",0
"3160051..3160521	0",0
"3160580..3162061	0",0
"3162268..3164115	0",0
"3164152..3165192	0",0
"3165205..3166584	1",1
"3166684..3167802	1",1
"3168583..3169359	0",0
"3169356..3170723	0",0
"3170720..3171646	0",0
"3171627..3173000	0",0
"3173160..3174017	0",0
"3174059..3174643	0",0
"3174747..3174995	0",0
"3174992..3175372	0",0
"3175454..3177265	0",0
"3177537..3177818	0",0
"3177822..3178085	0",0
"3178458..3179312	0",0
"3179368..3180531	0",0
"3180548..3181762	1",1
"3181770..3183011	0",0
"3183138..3183395	0",0
"3183382..3183825	0",0
"3183905..3184567	0",0
"3184847..3186934	0",0
"3187030..3187611	0",0
"3187663..3187977	0",0
"3188008..3188871	0",0
"3188876..3189397	0",0
"3190701..3191621	1",1
"3191644..3192201	1",1
"3192373..3193158	1",1
"3193393..3194151	0",0
"3194166..3195548	0",0
"3195545..3196432	0",0
"3196431..3196850	0",0
"3196864..3198285	0",0
"3198292..3199107	1",1
"3199119..3199982	1",1
"3200266..3201015	0",0
"3200794..3202020	0",0
"3202420..3203397	0",0
"3203394..3204290	0",0
"3204381..3205232	0",0
"3205265..3206434	0",0
"3206431..3207942	1",1
"3207942..3208328	0",0
"3208576..3209406	0",0
"3209406..3211745	0",0
"3211803..3212108	0",0
"3212162..3212956	0",0
"3212970..3213854	1",1
"3213912..3214253	1",1
"3214628..3215572	0",0
"3215665..3216357	1",1
"3216361..3216891	1",1
"3216905..3217147	1",1
"3217155..3217643	0",0
"3217827..3218270	0",0
"3218339..3219214	0",0
"3219274..3219861	0",0
"3219863..3221698	0",0
"3221767..3223524	0",0
"3223568..3224680	0",0
"3224708..3226285	1",1
"3226363..3228243	0",0
"3228254..3230680	0",0
"3230738..3231076	0",0
"3231073..3232506	0",0
"3232871..3234139	0",0
"3234189..3237806	0",0
"3237818..3238099	0",0
"3238086..3238499	0",0
"3238601..3239470	0",0
"3239829..3240551	1",1
"3240548..3241171	1",1
"3241222..3241959	1",1
"3242198..3242983	0",0
"3242970..3243281	0",0
"3243697..3245448	0",0
"3245445..3251075	0",0
"3251072..3255688	0",0
"3255685..3262251	0",0
"3262248..3267731	0",0
"3267737..3272203	0",0
"3272214..3273209	0",0
"3273206..3274075	0",0
"3274072..3274902	0",0
"3274949..3276217	0",0
"3276380..3282715	0",0
"3283335..3285077	0",0
"3285070..3287832	0",0
"3288464..3289705	0",0
"3289705..3290235	0",0
"3289790..3290506	0",0
"3290624..3291325	0",0
"3291503..3296353	0",0
"3296350..3297840	0",0
"3297837..3299954	0",0
"3299971..3300570	0",0
"3300596..3302455	0",0
"3303103..3304248	0",0
"3304441..3305253	0",0
"3305279..3306535	0",0
"3306666..3307391	0",0
"3307580..3308545	0",0
"3308668..3309399	0",0
"3309470..3310297	0",0
"3310714..3312000	0",0
"3312101..3312838	0",0
"3312953..3313201	0",0
