"Location	EG",EG
"3313283..3313672	0",0
"3313773..3315122	0",0
"3315236..3316456	0",0
"3316529..3317461	0",0
"3318330..3318815	0",0
"3318901..3319467	0",0
"3319663..3323046	1",1
"3323071..3323703	1",1
"3323709..3324476	1",1
"3324573..3325703	0",0
"3325934..3326104	0",0
"3326101..3326949	1",1
"3327023..3327736	0",0
"3327733..3329946	0",0
"3329949..3331361	0",0
"3331358..3331612	0",0
"3332071..3332754	0",0
"3332787..3333788	1",1
"3333785..3335164	0",0
"3335164..3335748	0",0
"3335960..3336505	0",0
"3336796..3337917	1",1
"3337995..3338999	0",0
"3339118..3339762	0",0
"3339854..3342082	0",0
"3342165..3343118	0",0
"3343176..3343820	1",1
"3344033..3344629	1",1
"3344654..3346075	0",0
"3346147..3346848	0",0
"3346859..3347719	0",0
"3347982..3348473	0",0
"3348805..3350277	1",1
"3350274..3350993	0",0
"3351269..3352606	0",0
"3352458..3353468	1",1
"3353483..3355069	1",1
"3355099..3356541	0",0
"3356815..3357276	0",0
"3357602..3358567	1",1
"3358612..3359271	0",0
"3359585..3360586	0",0
"3360624..3361130	1",1
"3361130..3362986	1",1
"3363348..3363686	0",0
"3363693..3364532	0",0
"3364709..3365830	0",0
"3365836..3366450	0",0
"3366644..3367267	0",0
"3367264..3368793	1",1
"3368823..3369854	0",0
"3369950..3371434	0",0
"3371431..3371730	0",0
"3371815..3372471	0",0
"3372545..3374620	1",1
"3374651..3375664	0",0
"3375758..3376387	0",0
"3376490..3376852	0",0
"3376939..3378243	1",1
"3378711..3379001	0",0
"3379036..3379329	0",0
"3380679..3380993	0",0
"3381375..3382622	0",0
"3382785..3383888	0",0
"3383885..3385066	1",1
"3385163..3386077	0",0
"3386074..3386919	0",0
"3387075..3388031	0",0
"3388070..3388870	1",1
"3389101..3389925	1",1
"3389922..3391502	1",1
"3391534..3392778	1",1
"3392812..3393201	0",0
"3393380..3393928	0",0
"3394019..3394921	0",0
"3395379..3396461	0",0
"3396458..3397141	0",0
"3397214..3398290	0",0
"3398425..3399408	0",0
"3399419..3400183	0",0
"3400192..3401058	0",0
"3401055..3401918	0",0
"3401933..3403162	1",1
"3403200..3404921	1",1
"3405136..3406215	0",0
"3406285..3407325	0",0
"3407314..3407688	0",0
"3408022..3408306	0",0
"3408404..3409378	1",1
"3409509..3411083	0",0
"3411217..3411957	0",0
"3412085..3414166	1",1
"3414232..3414684	0",0
"3414719..3414958	0",0
"3415435..3415989	0",0
"3416081..3416695	0",0
"3416705..3417745	0",0
"3417799..3418662	0",0
"3418726..3419376	0",0
"3419492..3420970	0",0
"3421741..3423213	0",0
"3423262..3425427	0",0
"3425584..3427107	0",0
"3427243..3429519	0",0
"3429825..3430250	0",0
"3430387..3430710	0",0
"3430707..3431315	0",0
"3431428..3431838	0",0
"3431979..3433622	0",0
"3433692..3434090	0",0
"3434087..3434467	0",0
"3434464..3435573	0",0
"3435798..3436322	0",0
"3436329..3436685	0",0
"3436779..3438053	0",0
"3438050..3438973	0",0
"3439072..3439548	0",0
"3439541..3441352	0",0
"3441353..3441754	0",0
"3441770..3442597	0",0
"3442656..3445988	0",0
"3446040..3447278	0",0
"3447404..3448426	0",0
"3448504..3449991	0",0
"3449997..3450923	0",0
"3450920..3451750	0",0
"3451781..3452887	0",0
"3452925..3454343	0",0
"3454340..3455764	0",0
"3455761..3457272	0",0
"3458211..3459098	0",0
"3459116..3460807	0",0
"3460814..3461734	0",0
"3461760..3462764	0",0
"3462761..3463891	0",0
"3463973..3464449	0",0
"3464547..3465686	0",0
"3465778..3467091	0",0
"3467210..3467662	0",0
"3467606..3467926	0",0
"3468413..3469264	0",0
"3469301..3469783	0",0
"3469786..3470679	1",1
"3470680..3471369	0",0
"3471413..3471850	0",0
"3471852..3472778	0",0
"3472768..3473904	1",1
"3474007..3475377	0",0
"3475378..3476961	0",0
"3477060..3477500	0",0
"3477649..3478728	1",1
"3478779..3479174	0",0
"3479171..3479683	1",1
"3479700..3479951	1",1
"3480074..3480742	1",1
"3480759..3481289	0",0
"3481451..3482698	0",0
"3482776..3483945	0",0
"3483974..3484807	0",0
"3484809..3485111	0",0
"3485132..3485575	0",0
"3485572..3486174	0",0
"3486509..3487711	0",0
"3488089..3488559	0",0
"3488569..3489063	0",0
"3489506..3490375	0",0
"3490476..3491651	0",0
"3491808..3492122	0",0
"3492147..3493181	0",0
"3494975..3496366	0",0
"3496551..3497549	0",0
"3497529..3499265	1",1
"3499262..3499915	0",0
"3499943..3500749	0",0
"3501334..3501732	1",1
"3501794..3502936	0",0
"3502945..3503277	0",0
"3503393..3504175	1",1
"3504195..3505283	0",0
"3505363..3506769	1",1
"3506790..3507995	1",1
"3508095..3509066	0",0
"3509118..3509546	0",0
"3509654..3510055	0",0
"3510088..3511317	0",0
"3511682..3512068	0",0
"3512077..3512631	0",0
"3512628..3513338	0",0
"3513338..3514660	0",0
"3514657..3515415	0",0
"3515412..3516749	0",0
"3516746..3519166	0",0
"3519282..3520514	0",0
"3520507..3521142	0",0
"3521139..3521927	0",0
"3521924..3522223	0",0
"3522234..3524135	0",0
"3524132..3525793	0",0
"3525790..3527385	0",0
"3527391..3529163	0",0
"3529338..3529979	0",0
"3529990..3531138	0",0
"3531208..3531645	0",0
"3531642..3532913	0",0
"3532943..3533905	0",0
"3533913..3534395	0",0
"3534392..3535351	0",0
"3535431..3536057	0",0
"3536102..3537238	0",0
"3537238..3538362	0",0
"3538505..3539851	0",0
"3539846..3540745	0",0
"3540882..3541364	0",0
"3541443..3542045	0",0
"3542138..3542845	0",0
"3542860..3544347	0",0
"3544344..3545300	0",0
"3545447..3546307	1",1
"3546438..3546797	0",0
"3547618..3548907	0",0
"3549254..3549688	0",0
"3549691..3550143	0",0
"3550374..3550718	0",0
"3550715..3551044	0",0
"3554298..3554645	0",0
"3554642..3555262	0",0
"3555422..3556687	0",0
"3556855..3557064	0",0
"3557311..3558345	0",0
"3559563..3560024	0",0
"3560194..3563172	0",0
"3563264..3564286	0",0
"3564364..3565782	0",0
"3565788..3566687	0",0
"3566696..3566896	0",0
"3567024..3568367	0",0
"3568401..3568679	0",0
"3569109..3571211	1",1
"3571335..3571589	0",0
"3571602..3572543	0",0
"3572602..3573669	0",0
"3573731..3577036	1",1
"3577033..3580200	0",0
"3580638..3581312	0",0
"3581315..3581620	0",0
"3581627..3582505	0",0
"3582532..3583710	0",0
"3583801..3584658	0",0
"3585004..3585690	0",0
"3585677..3585949	0",0
"3586274..3586834	0",0
"3586844..3587539	0",0
"3587798..3589381	0",0
"3589394..3590617	0",0
"3590692..3591492	0",0
"3591646..3592257	0",0
"3592254..3593372	0",0
"3593804..3594235	0",0
"3594468..3595433	0",0
"3595713..3595967	0",0
"3596029..3597534	0",0
"3597551..3597766	0",0
"3598051..3598356	0",0
"3598353..3598904	0",0
"3598901..3599551	0",0
"3599851..3600699	0",0
"3601016..3602440	0",0
"3602564..3603322	0",0
"3603377..3604729	0",0
"3604726..3605718	0",0
"3605751..3607034	0",0
"3607112..3608254	0",0
"3608364..3608873	0",0
"3608870..3609757	0",0
"3610374..3611189	0",0
"3611300..3611941	0",0
"3611959..3613116	0",0
"3613121..3613603	0",0
"3613664..3614398	0",0
"3614457..3617603	0",0
"3617682..3620531	1",1
"3620610..3621254	0",0
"3621570..3622211	0",0
"3622249..3623091	1",1
"3623159..3624910	1",1
"3624910..3626613	1",1
"3626663..3627349	0",0
"3627419..3628063	0",0
"3628160..3629647	1",1
"3629752..3630387	0",0
"3630384..3630566	0",0
"3630571..3630738	0",0
"3630738..3631988	0",0
"3632097..3633584	0",0
"3633675..3635063	0",0
"3635041..3636267	1",1
"3636275..3637315	0",0
"3637312..3638709	1",1
"3638811..3639302	0",0
"3639425..3639844	0",0
"3639872..3640141	0",0
"3640543..3641538	0",0
"3641535..3642881	0",0
"3643177..3644838	0",0
"3644898..3645977	1",1
"3645979..3646884	0",0
"3646895..3647809	0",0
"3647885..3649381	1",1
"3649420..3650109	0",0
"3650234..3650515	0",0
"3650526..3652682	0",0
"3652679..3653347	1",1
"3653448..3654632	0",0
"3654637..3656931	0",0
"3656920..3658089	0",0
"3658114..3658638	1",1
"3658635..3659924	0",0
"3659878..3660696	0",0
"3660651..3661169	0",0
"3661212..3662012	0",0
"3662062..3663708	0",0
"3663689..3664222	1",1
"3664219..3664887	0",0
"3664928..3665821	0",0
"3665818..3666249	0",0
"3666357..3668159	1",1
"3668169..3668954	0",0
"3668951..3669388	0",0
"3669586..3669999	0",0
"3670034..3670411	0",0
"3670445..3671794	0",0
"3671845..3672297	0",0
"3672328..3673575	0",0
"3673602..3675086	0",0
"3675186..3675995	0",0
"3676066..3676731	0",0
"3676775..3681316	0",0
"3681320..3682087	0",0
"3682110..3683024	0",0
"3683051..3685963	0",0
"3685983..3686900	0",0
"3686912..3687577	0",0
"3687685..3689442	0",0
"3689457..3690938	0",0
"3691141..3691620	0",0
"3691639..3692808	0",0
"3692805..3693989	0",0
"3694054..3694860	0",0
"3694864..3696468	0",0
"3696470..3697093	0",0
"3697198..3698097	0",0
"3698121..3699383	0",0
"3699404..3700330	0",0
"3700705..3701016	0",0
"3701087..3702184	0",0
"3702184..3703467	0",0
"3703464..3703865	0",0
"3704102..3704440	0",0
"3704437..3704871	0",0
"3705000..3706772	0",0
"3706772..3707563	0",0
"3707642..3708070	0",0
"3708074..3708316	0",0
"3708438..3709052	0",0
"3709049..3709714	0",0
"3709715..3710248	0",0
"3711749..3713461	0",0
"3713394..3714332	0",0
"3714392..3715708	0",0
"3715777..3716994	0",0
"3717090..3718598	0",0
"3718595..3719746	1",1
"3719937..3720782	0",0
"3721257..3721697	0",0
"3721731..3722600	0",0
"3722621..3723631	1",1
"3724615..3725844	0",0
"3726127..3727476	0",0
"3727488..3728627	1",1
"3728624..3729355	0",0
"3729364..3736935	1",1
"3738158..3742774	0",0
"3743198..3743455	0",0
"3743711..3753184	0",0
"3753765..3754256	0",0
"3755952..3767102	0",0
"3767346..3768140	0",0
"3768222..3768593	0",0
"3768736..3768996	0",0
"3769111..3769500	0",0
"3769514..3769807	0",0
"3769804..3770649	1",1
"3770773..3771048	0",0
"3771045..3771302	0",0
"3771344..3772534	0",0
"3772651..3773019	0",0
"3773016..3773567	0",0
"3773574..3774155	0",0
"3774136..3774504	0",0
"3774482..3774874	0",0
"3774871..3777501	0",0
"3777737..3778201	0",0
"3778568..3780334	0",0
"3780335..3780979	0",0
"3780978..3781412	0",0
"3781501..3784740	0",0
"3784932..3786272	0",0
"3786314..3787489	1",1
"3787726..3788367	0",0
"3788621..3790048	0",0
"3790156..3790809	0",0
"3790848..3792353	0",0
"3792358..3793248	0",0
"3793257..3794867	0",0
"3796448..3797437	0",0
"3797437..3798489	0",0
"3799243..3799635	0",0
"3799635..3799943	0",0
"3800092..3800796	0",0
"3800786..3801463	0",0
"3801653..3803848	0",0
"3803919..3804791	0",0
"3804865..3805575	0",0
"3805621..3807573	0",0
"3807574..3808437	0",0
"3808461..3809387	0",0
"3809442..3811025	0",0
"3811022..3811636	0",0
"3811719..3812345	0",0
"3812501..3814078	1",1
"3814090..3814998	0",0
"3815027..3816106	1",1
"3816129..3817175	0",0
"3817239..3818027	0",0
"3818042..3820402	0",0
"3820653..3821891	0",0
"3822262..3823863	0",0
"3823880..3824584	0",0
"3824702..3825268	0",0
"3825330..3826217	0",0
"3826252..3826551	0",0
"3826548..3826958	0",0
"3826991..3828727	0",0
"3828783..3829910	0",0
"3829930..3831519	1",1
"3831726..3832136	0",0
"3832146..3833045	0",0
"3833038..3833676	0",0
"3833694..3834521	0",0
"3834892..3835200	0",0
"3835272..3836891	1",1
"3836986..3837288	1",1
"3837555..3838589	0",0
"3838586..3839062	0",0
"3839059..3839694	0",0
"3839691..3840197	1",1
"3840194..3841420	1",1
"3841714..3842076	0",0
"3842239..3842769	0",0
"3843036..3843734	0",0
"3843885..3844640	1",1
"3844738..3845970	0",0
"3847165..3847701	0",0
"3847642..3848805	0",0
"3850372..3851754	0",0
"3851792..3853213	0",0
"3853215..3853928	0",0
"3853939..3854793	0",0
"3855015..3856889	1",1
"3856911..3857387	0",0
"3857397..3858239	0",0
"3858259..3859662	0",0
"3859665..3859976	0",0
"3860024..3861370	1",1
"3861495..3861950	0",0
"3861947..3862390	1",1
"3862624..3862926	0",0
"3862947..3863264	0",0
"3863317..3864531	0",0
"3864528..3868238	0",0
"3868352..3869755	0",0
"3869752..3871119	0",0
"3871084..3872496	0",0
"3872617..3873405	0",0
"3873452..3874132	0",0
"3876052..3876822	0",0
"3876890..3877432	0",0
"3877464..3878507	1",1
"3878659..3879264	1",1
"3879273..3879692	1",1
"3879696..3880070	0",0
"3880286..3880399	0",0
"3880432..3880653	1",1
"3880907..3881764	0",0
"3881837..3882832	1",1
"3882834..3883442	1",1
"3883525..3884193	0",0
"3883964..3884917	0",0
"3884975..3886069	0",0
"3886073..3887083	0",0
"3887144..3888802	0",0
"3888808..3889341	0",0
"3889362..3889868	0",0
"3889948..3890733	0",0
"3894093..3894389	0",0
"3894426..3895607	0",0
"3895820..3898885	0",0
"3898909..3900402	0",0
"3900493..3901182	0",0
"3901324..3902106	0",0
"3902150..3902812	0",0
"3903078..3904616	0",0
"3904622..3905566	0",0
"3905772..3906221	0",0
"3906174..3907007	0",0
"3907667..3907990	0",0
"3908072..3908236	0",0
"3908236..3909738	1",1
"3909890..3910468	0",0
"3910465..3910947	0",0
"3910947..3911675	0",0
"3911675..3913369	0",0
"3913380..3914534	0",0
"3914531..3915886	0",0
"3915883..3916956	0",0
"3916946..3917998	0",0
"3917998..3919200	0",0
"3919220..3920062	0",0
"3920097..3920861	0",0
"3921087..3922040	0",0
"3922065..3922256	0",0
"3922471..3923673	0",0
"3923698..3924819	0",0
"3924890..3926398	0",0
"3926569..3930714	0",0
"3931005..3936710	0",0
"3936877..3938424	0",0
"3938421..3939257	0",0
"3939617..3941761	0",0
"3945092..3945748	0",0
"3945794..3950263	0",0
"3950824..3952470	0",0
"3952544..3953335	0",0
"3953431..3954270	0",0
"3954325..3955521	0",0
"3955550..3956260	0",0
"3956325..3957368	0",0
"3957521..3958432	0",0
"3958448..3959512	0",0
"3959529..3960713	0",0
"3960755..3961786	0",0
"3961800..3962324	0",0
"3962439..3963599	0",0
"3963605..3964054	0",0
"3964479..3965192	0",0
"3965884..3967038	0",0
"3967038..3967820	0",0
"3967817..3968944	0",0
"3969343..3970563	0",0
"3970705..3972453	0",0
"3972552..3973592	0",0
"3973589..3974500	0",0
"3974511..3975296	0",0
"3975369..3977060	0",0
"3977062..3977922	1",1
"3978059..3979498	0",0
"3979499..3980659	0",0
"3980659..3981048	0",0
"3981045..3981980	0",0
"3981977..3983140	0",0
"3983125..3984144	0",0
"3984144..3985445	0",0
"3985557..3986732	0",0
"3986844..3987299	0",0
"3987382..3988296	0",0
"3988319..3989098	0",0
"3989153..3989896	0",0
"3989896..3990774	0",0
"3990771..3991523	0",0
"3991621..3992688	0",0
"3992685..3994742	0",0
"3994830..3995699	0",0
"3995804..3996964	0",0
"3997029..3997631	0",0
"3997980..3999638	0",0
"3999647..4000435	1",1
"4000432..4001589	0",0
"4001637..4003160	0",0
"4003161..4004294	0",0
"4004291..4005250	0",0
"4005247..4006203	1",1
"4006200..4007366	0",0
"4007331..4008182	0",0
"4008167..4008433	0",0
"4008719..4009282	0",0
"4009297..4010199	0",0
"4010196..4011071	0",0
"4011086..4012270	0",0
"4012417..4013493	0",0
"4013511..4014041	0",0
"4014077..4016212	0",0
"4016484..4017083	0",0
"4017089..4018168	0",0
"4018358..4019071	0",0
"4019262..4020128	0",0
"4020142..4021383	0",0
"4021425..4022393	1",1
"4022394..4023803	1",1
"4023868..4024347	1",1
"4024344..4025039	1",1
"4025056..4025544	0",0
"4025830..4026378	0",0
"4026444..4027886	0",0
"4027891..4028967	0",0
"4028968..4029762	0",0
"4029871..4030494	0",0
"4030493..4031407	0",0
"4031404..4033158	0",0
"4033269..4034042	0",0
"4034057..4034374	0",0
"4034352..4035710	1",1
"4035857..4036684	0",0
"4036731..4038050	0",0
"4038158..4040704	1",1
"4040981..4041319	1",1
"4041423..4042940	1",1
"4043041..4043859	0",0
"4043862..4044281	0",0
"4044281..4045210	1",1
"4045207..4046118	0",0
"4046303..4047496	1",1
"4047705..4048181	0",0
"4048181..4048747	0",0
"4048744..4049145	1",1
"4049138..4049980	1",1
"4049977..4050585	1",1
"4050601..4052883	1",1
"4053518..4053847	0",0
"4053881..4054042	0",0
"4054142..4054696	0",0
"4054812..4055123	0",0
"4055197..4056375	0",0
"4057733..4058701	0",0
"4058698..4059885	0",0
"4059984..4060268	0",0
"4060295..4060591	0",0
"4060648..4061889	0",0
"4061899..4062198	0",0
"4062527..4063249	0",0
"4063254..4063904	0",0
"4063901..4064872	1",1
"4064851..4065903	0",0
"4065900..4067285	1",1
"4067423..4067911	0",0
"4067957..4069054	0",0
"4069175..4070470	0",0
"4070514..4071239	0",0
"4071236..4071580	0",0
"4071791..4072666	0",0
"4072667..4073611	1",1
"4073634..4075409	1",1
"4076984..4077730	0",0
"4077884..4078450	0",0
"4078520..4079749	0",0
"4079925..4080560	0",0
"4080571..4080765	0",0
"4081160..4081351	0",0
"4081516..4082721	0",0
"4082807..4084456	0",0
"4084453..4087257	1",1
"4087610..4088188	0",0
"4088328..4088531	1",1
"4088781..4091096	0",0
"4091233..4091517	0",0
"4091841..4092878	0",0
"4093632..4093946	0",0
"4093940..4094527	0",0
"4094923..4095300	0",0
"4095324..4095530	0",0
"4095540..4096115	0",0
"4096139..4096939	1",1
"4096936..4097994	0",0
"4098096..4099148	1",1
"4099647..4100510	0",0
"4101265..4102035	0",0
"4102032..4103678	0",0
"4103675..4104475	0",0
"4104531..4105457	0",0
"4105459..4107084	1",1
"4107792..4109747	0",0
"4109783..4110481	0",0
"4110827..4111345	1",1
"4111346..4112329	0",0
"4112322..4113515	0",0
"4113521..4114342	0",0
"4114474..4115157	0",0
"4115157..4115894	0",0
"4116002..4116379	0",0
"4116478..4117152	0",0
"4117258..4118052	0",0
"4118059..4118514	0",0
"4118530..4118691	0",0
"4118776..4119798	1",1
"4119795..4120955	0",0
"4121198..4121554	0",0
"4121916..4124348	0",0
"4124417..4125376	0",0
"4125439..4126479	0",0
"4127295..4128725	0",0
"4128751..4129083	0",0
"4129323..4129691	0",0
"4129893..4130357	0",0
"4130357..4131712	0",0
"4131739..4132392	0",0
"4132518..4133519	0",0
"4133516..4134592	0",0
"4134726..4136048	0",0
"4136122..4137114	0",0
"4137206..4138138	0",0
"4138202..4139755	0",0
"4139805..4140242	0",0
"4140239..4140463	0",0
"4140493..4142022	0",0
"4142044..4142745	0",0
"4142748..4143920	0",0
"4143951..4144916	0",0
"4144913..4145614	0",0
"4145614..4146891	0",0
"4146888..4148186	0",0
"4148318..4148962	0",0
"4149091..4149480	0",0
"4149591..4149911	0",0
"4150030..4151040	0",0
"4151180..4152217	1",1
"4152218..4153483	1",1
"4153740..4155674	0",0
"4155740..4156729	0",0
"4156981..4158222	1",1
"4158227..4158922	1",1
"4158931..4159821	0",0
"4159889..4160500	0",0
"4160512..4160913	0",0
"4161048..4161773	0",0
"4161815..4162258	0",0
"4162306..4163718	0",0
"4163736..4164998	0",0
"4164995..4166731	1",1
"4166821..4168128	1",1
"4168536..4169300	0",0
"4170214..4171143	0",0
"4171421..4172614	0",0
"4172955..4174763	0",0
"4174873..4178070	0",0
"4178285..4180615	0",0
"4180680..4181720	0",0
"4181758..4182834	0",0
"4182934..4183992	0",0
"4184012..4184512	0",0
"4184526..4185890	0",0
"4186089..4186577	0",0
"4186634..4187695	0",0
"4187699..4189288	0",0
"4189285..4190232	0",0
"4190284..4190517	0",0
"4190833..4192179	0",0
"4192179..4192853	0",0
"4192850..4193245	0",0
"4193391..4195373	0",0
"4195440..4195802	0",0
"4195886..4196098	0",0
"4196171..4196506	0",0
"4196724..4197107	0",0
"4197236..4197595	0",0
"4197628..4198137	0",0
"4198205..4198597	0",0
"4199247..4199705	1",1
"4199721..4200221	0",0
"4200421..4201326	0",0
"4201289..4201888	0",0
"4201894..4202613	0",0
"4202610..4203299	0",0
"4203287..4204417	0",0
"4204426..4205373	0",0
"4205538..4205840	0",0
"4205862..4206917	0",0
"4206996..4208876	0",0
"4209047..4209526	0",0
"4209582..4211009	0",0
"4211080..4211784	0",0
"4212293..4212982	0",0
"4212996..4213940	0",0
"4214070..4214429	0",0
"4214615..4214887	0",0
"4215200..4215775	0",0
"4216404..4216730	0",0
"4217134..4218195	0",0
"4218241..4218825	0",0
"4218849..4219673	0",0
"4219685..4220932	0",0
"4221089..4222648	0",0
"4222694..4223680	0",0
"4223699..4224895	1",1
"4224985..4226985	0",0
"4226989..4227525	0",0
"4227529..4228350	1",1
"4228347..4229261	1",1
"4229258..4230100	0",0
"4230256..4231236	0",0
"4231320..4232393	0",0
"4232374..4233597	0",0
"4233610..4234536	0",0
"4234780..4235265	0",0
"4235374..4235739	0",0
"4235779..4237164	1",1
"4237165..4237929	1",1
"4237932..4239863	1",1
"4239863..4243147	1",1
"4243233..4246517	0",0
"4246514..4249810	1",1
"4249878..4251005	0",0
"4251085..4252866	0",0
"4252993..4254327	0",0
"4254380..4255948	1",1
"4255945..4261146	1",1
"4261153..4263066	1",1
"4263355..4264365	1",1
"4264563..4265462	0",0
"4265642..4266658	0",0
"4266953..4268836	1",1
"4268925..4269833	1",1
"4269840..4270337	0",0
"4270366..4272279	1",1
"4272276..4273475	0",0
"4273739..4274593	0",0
"4274798..4276417	0",0
"4276571..4278085	0",0
"4278394..4279215	0",0
"4279230..4280015	0",0
"4280033..4280788	0",0
"4280792..4281571	0",0
"4281647..4282402	0",0
"4282449..4283999	0",0
"4283996..4284331	0",0
"4284419..4285825	0",0
"4285973..4286686	0",0
"4286721..4287935	0",0
"4288260..4291529	0",0
"4291639..4293174	0",0
"4293225..4299605	0",0
"4299812..4301566	0",0
"4301563..4302789	0",0
"4302786..4303397	0",0
"4303398..4305008	0",0
"4305056..4305685	0",0
"4305757..4306239	0",0
"4306236..4306811	0",0
"4306867..4307658	0",0
"4307655..4308914	1",1
"4309047..4310396	0",0
"4310401..4310814	0",0
"4311009..4311707	0",0
"4311704..4312669	0",0
"4312765..4313541	0",0
"4313567..4313980	0",0
"4314178..4314723	0",0
"4314738..4315562	0",0
"4315568..4316596	0",0
"4318775..4319266	0",0
"4319281..4319640	0",0
"4320704..4321327	0",0
"4321538..4322071	0",0
"4322326..4323234	0",0
"4323499..4323897	0",0
"4324015..4324671	0",0
"4324683..4324967	0",0
"4325074..4325478	0",0
"4325495..4325968	0",0
"4326004..4327473	0",0
"4327549..4328199	0",0
"4328401..4329408	0",0
"4329417..4329614	0",0
"4330039..4331505	1",1
"4331498..4336081	1",1
"4336777..4337949	0",0
"4337946..4338272	0",0
"4338171..4338521	0",0
"4338849..4340027	0",0
"4340270..4341478	0",0
"4341566..4341877	0",0
"4341880..4342731	0",0
"4342770..4343321	0",0
"4343314..4345035	0",0
"4345039..4346481	0",0
"4346481..4348724	0",0
"4348827..4350602	0",0
"4350745..4351044	0",0
"4351075..4352181	0",0
"4352274..4352576	0",0
"4352609..4352896	0",0
"4353010..4355010	0",0
"4355007..4356542	0",0
"4356693..4357535	0",0
"4357593..4359782	0",0
"4360199..4360546	0",0
"4360543..4361925	0",0
"4362032..4363420	0",0
"4363417..4364757	0",0
"4364979..4366838	0",0
"4366908..4368521	0",0
"4368518..4370170	0",0
"4370155..4371684	0",0
"4371681..4372706	0",0
"4372800..4373630	0",0
"4373726..4374013	0",0
"4374049..4374372	0",0
"4374484..4375683	0",0
"4375762..4375995	0",0
"4376262..4380452	0",0
"4380453..4381940	0",0
"4381943..4382851	0",0
"4383008..4383640	0",0
"4383653..4383985	0",0
"4384147..4385379	0",0
"4385373..4386308	0",0
"4386365..4386814	0",0
"4387365..4387895	0",0
"4387892..4390432	0",0
"4390437..4390709	0",0
"4390720..4391031	0",0
"4391097..4391606	0",0
"4391631..4393073	1",1
"4393449..4394195	0",0
"4394192..4396600	0",0
"4396597..4400151	0",0
"4400186..4400854	0",0
"4400870..4401634	0",0
"4401728..4402735	1",1
"4402732..4403082	0",0
"4403192..4404412	1",1
"4404433..4405167	0",0
"4405457..4406491	1",1
"4406488..4407531	1",1
"4407528..4408202	0",0
"4408334..4408897	0",0
"4408969..4410069	1",1
"4410053..4410415	0",0
"4410412..4410789	0",0
"4410786..4410929	0",0
